-52.3611,173.291,-198.391,80.2686,25.0024,2.30954
-52.3613,173.291,-198.392,80.267,24.9991,2.30727
-52.3614,173.29,-198.393,80.2658,24.9966,2.30548
-52.3616,173.29,-198.393,80.2649,24.9948,2.30418
-52.3616,173.29,-198.394,80.2643,24.9938,2.30341
-52.3616,173.29,-198.394,80.2642,24.9934,2.30317
-52.3616,173.29,-198.394,80.2644,24.9938,2.30348
-52.3615,173.29,-198.393,80.265,24.995,2.30434
-52.3614,173.29,-198.393,80.2659,24.9969,2.30574
-52.3613,173.291,-198.392,80.2672,24.9995,2.30765
-52.3611,173.291,-198.391,80.2689,25.0029,2.31003
-52.3608,173.292,-198.39,80.2709,25.0069,2.31281
-52.3605,173.292,-198.389,80.2732,25.0116,2.31594
-52.3602,173.293,-198.388,80.2759,25.0168,2.31925
-52.3598,173.294,-198.386,80.2788,25.0227,2.32283
-52.3594,173.294,-198.385,80.282,25.0292,2.32642
-52.359,173.295,-198.383,80.2855,25.0361,2.33003
-52.3585,173.296,-198.381,80.2892,25.0435,2.33347
-52.358,173.297,-198.379,80.293,25.0512,2.33679
-52.3575,173.298,-198.377,80.2971,25.0594,2.3399
-52.357,173.299,-198.375,80.3013,25.0678,2.34253
-52.3565,173.3,-198.373,80.3056,25.0764,2.34456
-52.3559,173.301,-198.371,80.31,25.0852,2.34619
-52.3554,173.303,-198.369,80.3144,25.0941,2.34742
-52.3548,173.304,-198.366,80.3189,25.103,2.34819
-52.3543,173.305,-198.364,80.3234,25.112,2.34837
-52.3537,173.306,-198.362,80.3278,25.1209,2.34801
-52.3532,173.307,-198.36,80.3322,25.1296,2.34718
-52.3526,173.308,-198.358,80.3364,25.1382,2.34581
-52.3521,173.309,-198.356,80.3406,25.1464,2.34378
-52.3516,173.31,-198.354,80.3445,25.1544,2.34146
-52.3512,173.311,-198.352,80.3483,25.1619,2.33864
-52.3507,173.312,-198.35,80.3519,25.169,2.33571
-52.3503,173.313,-198.348,80.3552,25.1757,2.33266
-52.3499,173.313,-198.347,80.3582,25.1818,2.32969
-52.3496,173.314,-198.345,80.361,25.1873,2.32668
-52.3493,173.315,-198.344,80.3635,25.1923,2.32385
-52.349,173.315,-198.343,80.3656,25.1966,2.32121
-52.3488,173.316,-198.342,80.3674,25.2003,2.31877
-52.3486,173.316,-198.341,80.3689,25.2032,2.31673
-52.3485,173.316,-198.341,80.37,25.2054,2.31517
-52.3484,173.317,-198.341,80.3707,25.2069,2.3141
-52.3483,173.317,-198.34,80.3711,25.2076,2.31357
-52.3483,173.317,-198.34,80.3711,25.2075,2.31361
-52.3484,173.317,-198.341,80.3707,25.2067,2.31423
-52.3485,173.316,-198.341,80.3699,25.2052,2.31539
-52.3486,173.316,-198.342,80.3688,25.2029,2.31701
-52.3488,173.316,-198.342,80.3673,25.2,2.31909
-52.349,173.315,-198.343,80.3655,25.1963,2.32168
-52.3493,173.315,-198.344,80.3633,25.1919,2.32473
-52.3496,173.314,-198.346,80.3608,25.1869,2.3282
-52.35,173.313,-198.347,80.3579,25.1813,2.33174
-52.3504,173.313,-198.348,80.3548,25.175,2.33543
-52.3508,173.312,-198.35,80.3515,25.1683,2.33907
-52.3512,173.311,-198.352,80.3478,25.1611,2.34265
-52.3517,173.31,-198.354,80.344,25.1535,2.34596
-52.3522,173.309,-198.356,80.3401,25.1456,2.34894
-52.3527,173.308,-198.358,80.3359,25.1373,2.35182
-52.3533,173.307,-198.36,80.3316,25.1287,2.35433
-52.3538,173.306,-198.362,80.3272,25.12,2.35648
-52.3544,173.305,-198.365,80.3228,25.1111,2.35787
-52.355,173.303,-198.367,80.3183,25.1022,2.35863
-52.3555,173.302,-198.369,80.3138,25.0932,2.35914
-52.3561,173.301,-198.371,80.3094,25.0843,2.3592
-52.3566,173.3,-198.373,80.3049,25.0754,2.35862
-52.3572,173.299,-198.376,80.3006,25.0667,2.35756
-52.3577,173.298,-198.378,80.2963,25.0583,2.35589
-52.3582,173.297,-198.38,80.2922,25.0501,2.35381
-52.3587,173.296,-198.382,80.2883,25.0422,2.35138
-52.3592,173.295,-198.384,80.2846,25.0348,2.3486
-52.3596,173.294,-198.385,80.2811,25.0278,2.3458
-52.36,173.293,-198.387,80.2778,25.0213,2.34271
-52.3604,173.293,-198.389,80.2749,25.0154,2.33954
-52.3607,173.292,-198.39,80.2722,25.01,2.33649
-52.361,173.291,-198.391,80.2698,25.0053,2.33363
-52.3613,173.291,-198.392,80.2678,25.0013,2.33098
-52.3615,173.29,-198.393,80.2661,24.9979,2.32873
-52.3617,173.29,-198.394,80.2648,24.9952,2.32692
-52.3618,173.29,-198.394,80.2638,24.9932,2.32555
-52.3619,173.29,-198.394,80.2631,24.992,2.32465
-52.3619,173.29,-198.395,80.2629,24.9915,2.32426
-52.3619,173.29,-198.394,80.263,24.9917,2.32447
-52.3618,173.29,-198.394,80.2635,24.9927,2.32525
-52.3617,173.29,-198.394,80.2644,24.9945,2.32658
-52.3616,173.29,-198.393,80.2657,24.997,2.32847
-52.3614,173.291,-198.392,80.2673,25.0003,2.33084
-52.3611,173.291,-198.391,80.2693,25.0042,2.33359
-52.3608,173.292,-198.39,80.2716,25.0088,2.33663
-52.3605,173.292,-198.389,80.2742,25.014,2.33993
-52.3601,173.293,-198.387,80.2771,25.0198,2.3434
-52.3598,173.294,-198.386,80.2802,25.0262,2.34701
-52.3593,173.295,-198.384,80.2837,25.033,2.35068
-52.3589,173.296,-198.382,80.2873,25.0403,2.35423
-52.3584,173.297,-198.38,80.2912,25.0481,2.3577
-52.3579,173.298,-198.378,80.2952,25.0562,2.36067
-52.3574,173.299,-198.376,80.2994,25.0646,2.36357
-52.3568,173.3,-198.374,80.3037,25.0733,2.36596
-52.3563,173.301,-198.372,80.3081,25.0821,2.36773
-52.3557,173.302,-198.37,80.3126,25.091,2.36913
-52.3552,173.303,-198.367,80.3171,25.1,2.36989
-52.3546,173.304,-198.365,80.3216,25.109,2.37006
-52.3541,173.305,-198.363,80.326,25.1179,2.36954
-52.3535,173.306,-198.361,80.3304,25.1266,2.36836
-52.353,173.307,-198.359,80.3346,25.1351,2.36681
-52.3525,173.308,-198.357,80.3388,25.1434,2.365
-52.352,173.309,-198.355,80.3427,25.1514,2.3627
-52.3515,173.31,-198.353,80.3465,25.1589,2.35997
-52.3511,173.311,-198.351,80.35,25.166,2.35712
-52.3507,173.312,-198.349,80.3534,25.1727,2.35417
-52.3503,173.313,-198.348,80.3564,25.1788,2.35126
-52.3499,173.314,-198.346,80.3592,25.1844,2.34836
-52.3496,173.314,-198.345,80.3618,25.1895,2.34553
-52.3493,173.315,-198.344,80.3639,25.1939,2.34283
-52.3491,173.315,-198.343,80.3658,25.1975,2.34035
-52.3489,173.316,-198.342,80.3673,25.2005,2.33829
-52.3488,173.316,-198.342,80.3684,25.2028,2.33671
-52.3487,173.316,-198.341,80.3692,25.2043,2.3356
-52.3486,173.316,-198.341,80.3696,25.2051,2.33502
-52.3486,173.316,-198.341,80.3696,25.2052,2.33498
-52.3487,173.316,-198.341,80.3693,25.2045,2.33548
-52.3488,173.316,-198.342,80.3685,25.2031,2.33652
-52.3489,173.316,-198.342,80.3675,25.2009,2.33806
-52.3491,173.315,-198.343,80.366,25.1981,2.34014
-52.3493,173.315,-198.344,80.3643,25.1945,2.34262
-52.3496,173.314,-198.345,80.3622,25.1903,2.34553
-52.3499,173.314,-198.346,80.3597,25.1854,2.34874
-52.3502,173.313,-198.348,80.357,25.1799,2.35219
-52.3506,173.312,-198.349,80.354,25.1739,2.35569
-52.351,173.311,-198.351,80.3507,25.1674,2.35915
-52.3514,173.311,-198.352,80.3472,25.1603,2.36258
-52.3519,173.31,-198.354,80.3435,25.1529,2.36581
-52.3524,173.309,-198.356,80.3396,25.1451,2.36885
-52.3529,173.308,-198.358,80.3355,25.137,2.37181
-52.3534,173.307,-198.36,80.3313,25.1286,2.37443
-52.354,173.305,-198.363,80.327,25.12,2.37608
-52.3545,173.304,-198.365,80.3226,25.1113,2.37746
-52.3551,173.303,-198.367,80.3182,25.1025,2.37847
-52.3556,173.302,-198.369,80.3138,25.0937,2.37919
-52.3562,173.301,-198.371,80.3093,25.0848,2.3793
-52.3567,173.3,-198.374,80.3049,25.076,2.37881
-52.3573,173.299,-198.376,80.3006,25.0675,2.37763
-52.3578,173.298,-198.378,80.2965,25.0591,2.37579
-52.3583,173.297,-198.38,80.2925,25.0511,2.37364
-52.3588,173.296,-198.382,80.2886,25.0434,2.37142
-52.3593,173.295,-198.384,80.2849,25.0361,2.3688
-52.3597,173.294,-198.385,80.2815,25.0292,2.36594
-52.3601,173.293,-198.387,80.2783,25.0228,2.3631
-52.3605,173.293,-198.388,80.2753,25.0169,2.36018
-52.3608,173.292,-198.39,80.2727,25.0117,2.35721
-52.3611,173.291,-198.391,80.2704,25.007,2.35427
-52.3613,173.291,-198.392,80.2684,25.0031,2.35169
-52.3615,173.29,-198.393,80.2668,24.9999,2.34946
-52.3617,173.29,-198.393,80.2655,24.9973,2.34771
-52.3618,173.29,-198.394,80.2646,24.9955,2.34642
-52.3619,173.29,-198.394,80.2641,24.9944,2.34563
-52.3619,173.29,-198.394,80.2639,24.9941,2.3454
-52.3619,173.29,-198.394,80.2642,24.9946,2.34575
-52.3618,173.29,-198.394,80.2648,24.9958,2.34663
-52.3617,173.29,-198.393,80.2657,24.9977,2.34804
-52.3615,173.29,-198.393,80.267,25.0004,2.35001
-52.3613,173.291,-198.392,80.2687,25.0037,2.35245
-52.361,173.291,-198.391,80.2708,25.0078,2.35533
-52.3607,173.292,-198.39,80.2731,25.0125,2.35847
-52.3604,173.293,-198.388,80.2758,25.0179,2.36196
-52.36,173.293,-198.387,80.2788,25.0239,2.3657
-52.3596,173.294,-198.385,80.2821,25.0304,2.36935
-52.3592,173.295,-198.383,80.2855,25.0374,2.37283
-52.3587,173.296,-198.382,80.2892,25.0448,2.37635
-52.3583,173.297,-198.38,80.2931,25.0526,2.37956
-52.3577,173.298,-198.378,80.2972,25.0608,2.38262
-52.3572,173.299,-198.375,80.3014,25.0693,2.38531
-52.3567,173.3,-198.373,80.3058,25.0779,2.38752
-52.3561,173.301,-198.371,80.3102,25.0868,2.38932
-52.3556,173.302,-198.369,80.3147,25.0958,2.39062
-52.355,173.303,-198.367,80.3192,25.1048,2.39128
-52.3545,173.305,-198.364,80.3237,25.1138,2.39121
-52.3539,173.306,-198.362,80.3281,25.1227,2.39083
-52.3534,173.307,-198.36,80.3325,25.1315,2.38986
-52.3528,173.308,-198.358,80.3368,25.14,2.38829
-52.3523,173.309,-198.356,80.3409,25.1483,2.38652
-52.3518,173.31,-198.354,80.3449,25.1563,2.38436
-52.3513,173.311,-198.352,80.3487,25.164,2.38185
-52.3509,173.312,-198.35,80.3523,25.1712,2.37897
-52.3505,173.313,-198.348,80.3557,25.1779,2.37582
-52.3505,173.312,-198.349,80.3552,25.1769,2.37616
-52.3506,173.312,-198.349,80.355,25.1765,2.37543
-52.3504,173.313,-198.348,80.3559,25.1784,2.38343
-52.3501,173.313,-198.347,80.3583,25.1832,2.4127
-52.3496,173.314,-198.345,80.3623,25.1912,2.47386
-52.3489,173.316,-198.342,80.3679,25.2024,2.57152
-52.348,173.318,-198.338,80.3755,25.2174,2.71578
-52.3468,173.32,-198.334,80.3845,25.2352,2.89194
-52.3456,173.322,-198.329,80.3939,25.2538,3.0659
-52.3443,173.325,-198.324,80.4036,25.2728,3.23336
-52.3429,173.327,-198.319,80.4137,25.2923,3.39623
-52.3414,173.33,-198.314,80.424,25.312,3.54794
-52.34,173.333,-198.308,80.4337,25.3304,3.6724
-52.3386,173.336,-198.304,80.4427,25.3472,3.76947
-52.3373,173.338,-198.299,80.4512,25.363,3.84746
-52.3359,173.341,-198.294,80.4595,25.378,3.90799
-52.3346,173.343,-198.29,80.4666,25.3907,3.94564
-52.3335,173.345,-198.287,80.4725,25.401,3.96463
-52.3325,173.347,-198.284,80.4781,25.4106,3.97263
-52.3314,173.348,-198.281,80.4834,25.4196,3.97029
-52.3305,173.35,-198.278,80.4873,25.4262,3.96139
-52.3298,173.351,-198.276,80.4905,25.4314,3.9488
-52.329,173.352,-198.274,80.4938,25.4366,3.93115
-52.3284,173.353,-198.273,80.4963,25.4406,3.91392
-52.3277,173.354,-198.271,80.4988,25.4446,3.89289
-52.3271,173.355,-198.27,80.501,25.448,3.87274
-52.3261,173.357,-198.267,80.5048,25.4538,3.8338
-52.3253,173.358,-198.266,80.5073,25.4576,3.80774
-52.3245,173.359,-198.264,80.5102,25.4619,3.77713
-52.3236,173.361,-198.262,80.5131,25.4662,3.7454
-52.3225,173.362,-198.259,80.5164,25.4711,3.71004
-52.3211,173.364,-198.257,80.5207,25.4772,3.66577
-52.3196,173.366,-198.253,80.5253,25.4839,3.62182
-52.3178,173.369,-198.25,80.5307,25.4918,3.57565
-52.3157,173.372,-198.245,80.5371,25.5009,3.52796
-52.3133,173.376,-198.24,80.5443,25.5112,3.48343
-52.3105,173.38,-198.234,80.5525,25.5231,3.44661
-52.3072,173.384,-198.228,80.562,25.5366,3.42093
-52.3036,173.389,-198.22,80.5728,25.5521,3.41158
-52.2994,173.395,-198.212,80.585,25.5695,3.42411
-52.2947,173.402,-198.202,80.5987,25.5892,3.46419
-52.2897,173.409,-198.192,80.6134,25.6102,3.49637
-52.2847,173.416,-198.181,80.6283,25.6316,3.51315
-52.2795,173.424,-198.171,80.6436,25.6535,3.52746
-52.274,173.432,-198.16,80.6596,25.6764,3.54738
-52.2684,173.44,-198.148,80.6763,25.7003,3.57156
-52.2625,173.448,-198.136,80.6937,25.7253,3.59546
-52.2564,173.457,-198.123,80.7116,25.751,3.61706
-52.2501,173.466,-198.11,80.7301,25.7775,3.63875
-52.2436,173.475,-198.097,80.7491,25.8048,3.66088
-52.237,173.485,-198.084,80.7687,25.8329,3.68346
-52.2302,173.495,-198.07,80.7888,25.8617,3.70562
-52.2232,173.505,-198.055,80.8094,25.8913,3.7269
-52.2161,173.515,-198.04,80.8305,25.9215,3.74717
-52.2088,173.525,-198.026,80.852,25.9523,3.76705
-52.2014,173.536,-198.01,80.8739,25.9838,3.78607
-52.1938,173.547,-197.995,80.8962,26.0158,3.80472
-52.1862,173.558,-197.979,80.9189,26.0483,3.82291
-52.1784,173.569,-197.963,80.9418,26.0813,3.83859
-52.1705,173.58,-197.947,80.9651,26.1147,3.85246
-52.1626,173.592,-197.93,80.9886,26.1484,3.86529
-52.1546,173.603,-197.914,81.0123,26.1824,3.87637
-52.1465,173.615,-197.897,81.0362,26.2167,3.88573
-52.1384,173.626,-197.88,81.0602,26.2512,3.89386
-52.1302,173.638,-197.864,81.0843,26.2858,3.90003
-52.122,173.65,-197.847,81.1085,26.3206,3.90458
-52.1139,173.662,-197.83,81.1328,26.3554,3.90758
-52.1057,173.673,-197.813,81.157,26.3902,3.90728
-52.0975,173.685,-197.796,81.1812,26.4249,3.90678
-52.0893,173.697,-197.779,81.2053,26.4596,3.90491
-52.0812,173.708,-197.763,81.2294,26.4941,3.90054
-52.0731,173.72,-197.746,81.2533,26.5284,3.89382
-52.0651,173.731,-197.729,81.2769,26.5623,3.88517
-52.0572,173.743,-197.713,81.3004,26.596,3.87515
-52.0494,173.754,-197.697,81.3236,26.6293,3.86346
-52.0416,173.765,-197.681,81.3465,26.6622,3.85033
-52.034,173.776,-197.665,81.3691,26.6946,3.83701
-52.0264,173.787,-197.65,81.3914,26.7266,3.82276
-52.019,173.798,-197.634,81.4133,26.758,3.80685
-52.0118,173.808,-197.619,81.4348,26.7889,3.7904
-52.0046,173.818,-197.605,81.4559,26.8192,3.77283
-51.9976,173.828,-197.59,81.4766,26.8489,3.75454
-51.9908,173.838,-197.576,81.4968,26.8779,3.73596
-51.9841,173.848,-197.563,81.5165,26.9062,3.71758
-51.9775,173.857,-197.549,81.5358,26.9338,3.69829
-51.9712,173.866,-197.536,81.5545,26.9607,3.67878
-51.965,173.875,-197.523,81.5728,26.9869,3.65951
-51.959,173.884,-197.511,81.5905,27.0123,3.64111
-51.9531,173.892,-197.499,81.6077,27.037,3.62325
-51.9475,173.9,-197.487,81.6245,27.061,3.60575
-51.942,173.908,-197.476,81.6407,27.0842,3.58862
-51.9366,173.916,-197.465,81.6563,27.1067,3.57169
-51.9315,173.923,-197.454,81.6715,27.1284,3.55541
-51.9265,173.93,-197.444,81.6861,27.1493,3.5397
-51.9217,173.937,-197.434,81.7003,27.1696,3.52532
-51.9171,173.944,-197.425,81.7139,27.1892,3.51183
-51.9126,173.95,-197.416,81.7271,27.2081,3.4992
-51.9082,173.957,-197.407,81.7399,27.2264,3.48761
-51.904,173.963,-197.398,81.7523,27.2441,3.47667
-51.8999,173.968,-197.39,81.7643,27.2613,3.46692
-51.896,173.974,-197.382,81.7759,27.2779,3.45816
-51.8921,173.98,-197.374,81.7872,27.2941,3.4501
-51.8884,173.985,-197.366,81.7981,27.3098,3.44256
-51.8848,173.99,-197.359,81.8088,27.3251,3.43571
-51.8812,173.995,-197.351,81.8192,27.34,3.4299
-51.8778,174,-197.344,81.8294,27.3546,3.42507
-51.8743,174.005,-197.337,81.8394,27.3689,3.42093
-51.871,174.01,-197.33,81.8492,27.383,3.41709
-51.8677,174.015,-197.324,81.8589,27.3968,3.41378
-51.8644,174.019,-197.317,81.8685,27.4105,3.41152
-51.8612,174.024,-197.31,81.878,27.4242,3.40996
-51.8579,174.029,-197.304,81.8875,27.4377,3.4089
-51.8547,174.033,-197.297,81.897,27.4513,3.40806
-51.8515,174.038,-197.29,81.9064,27.4648,3.40798
-51.8483,174.042,-197.284,81.9159,27.4784,3.40813
-51.845,174.047,-197.277,81.9254,27.492,3.40861
-51.8418,174.052,-197.27,81.935,27.5057,3.40965
-51.8385,174.056,-197.264,81.9446,27.5195,3.41107
-51.8351,174.061,-197.257,81.9544,27.5334,3.41264
-51.8318,174.066,-197.25,81.9642,27.5476,3.41474
-51.8284,174.071,-197.243,81.9742,27.5619,3.41723
-51.8249,174.076,-197.236,81.9844,27.5764,3.41992
-51.8214,174.081,-197.229,81.9946,27.5911,3.42297
-51.8179,174.086,-197.221,82.0051,27.606,3.42614
-51.8143,174.091,-197.214,82.0156,27.6211,3.42887
-51.8106,174.096,-197.207,82.0263,27.6364,3.43181
-51.8069,174.102,-197.199,82.0372,27.652,3.43534
-51.8032,174.107,-197.191,82.0482,27.6677,3.43875
-51.7994,174.112,-197.184,82.0593,27.6836,3.44166
-51.7956,174.118,-197.176,82.0705,27.6997,3.44426
-51.7917,174.123,-197.168,82.0819,27.716,3.44707
-51.7878,174.129,-197.16,82.0933,27.7323,3.44923
-51.7839,174.135,-197.152,82.1048,27.7487,3.45062
-51.78,174.14,-197.144,82.1162,27.7652,3.45156
-51.7761,174.146,-197.136,82.1278,27.7817,3.45202
-51.7722,174.151,-197.128,82.1393,27.7981,3.45208
-51.7682,174.157,-197.12,82.1508,27.8146,3.45217
-51.7643,174.163,-197.112,82.1622,27.831,3.45155
-51.7605,174.168,-197.104,82.1736,27.8473,3.45006
-51.7566,174.174,-197.096,82.1848,27.8634,3.44765
-51.7528,174.179,-197.088,82.196,27.8793,3.445
-51.7491,174.184,-197.08,82.2069,27.895,3.4418
-51.7454,174.19,-197.073,82.2177,27.9104,3.43767
-51.7419,174.195,-197.066,82.2282,27.9255,3.43284
-51.7384,174.2,-197.058,82.2385,27.9402,3.42787
-51.735,174.205,-197.051,82.2485,27.9545,3.42244
-51.7316,174.209,-197.045,82.2582,27.9684,3.41683
-51.7284,174.214,-197.038,82.2675,27.9818,3.41092
-51.7254,174.218,-197.032,82.2766,27.9947,3.40452
-51.7224,174.223,-197.026,82.2852,28.0071,3.39795
-51.7196,174.227,-197.02,82.2934,28.0189,3.39142
-51.7169,174.23,-197.015,82.3013,28.0301,3.38497
-51.7144,174.234,-197.009,82.3086,28.0406,3.37827
-51.7121,174.237,-197.005,82.3155,28.0505,3.37163
-51.7099,174.24,-197,82.3219,28.0596,3.36533
-51.7079,174.243,-196.996,82.3278,28.068,3.35921
-51.7061,174.246,-196.992,82.3331,28.0757,3.3535
-51.7044,174.248,-196.989,82.338,28.0826,3.34833
-51.7029,174.25,-196.986,82.3423,28.0888,3.34383
-51.7016,174.252,-196.983,82.3461,28.0942,3.33974
-51.7005,174.254,-196.981,82.3493,28.0988,3.33618
-51.6996,174.255,-196.979,82.352,28.1026,3.33324
-51.6989,174.256,-196.978,82.3542,28.1057,3.33086
-51.6983,174.257,-196.976,82.3558,28.1081,3.3291
-51.6979,174.258,-196.976,82.3569,28.1097,3.3279
-51.6977,174.258,-196.975,82.3575,28.1105,3.32727
-51.6977,174.258,-196.975,82.3577,28.1107,3.32713
-51.6978,174.258,-196.975,82.3573,28.1103,3.32746
-51.698,174.257,-196.976,82.3565,28.1091,3.32822
-51.6985,174.257,-196.977,82.3553,28.1073,3.32937
-51.699,174.256,-196.978,82.3536,28.105,3.33074
-51.6997,174.255,-196.979,82.3517,28.1022,3.33227
-51.7005,174.254,-196.981,82.3493,28.0988,3.33396
-51.7014,174.253,-196.983,82.3467,28.095,3.33577
-51.7024,174.251,-196.985,82.3437,28.0908,3.3375
-51.7035,174.25,-196.987,82.3405,28.0863,3.33925
-51.7047,174.248,-196.99,82.3371,28.0814,3.34089
-51.7059,174.246,-196.992,82.3335,28.0763,3.34239
-51.7072,174.244,-196.995,82.3298,28.0709,3.34379
-51.7086,174.242,-196.997,82.3259,28.0654,3.34488
-51.7099,174.24,-197,82.3219,28.0597,3.34566
-51.7113,174.238,-197.003,82.3179,28.054,3.34611
-51.7127,174.237,-197.006,82.3139,28.0483,3.34631
-51.7141,174.235,-197.009,82.3099,28.0426,3.34631
-51.7154,174.233,-197.011,82.306,28.037,3.34605
-51.7168,174.231,-197.014,82.3021,28.0314,3.34565
-51.7181,174.229,-197.017,82.2983,28.026,3.34494
-51.7193,174.227,-197.019,82.2947,28.0209,3.34388
-51.7205,174.225,-197.022,82.2913,28.016,3.34269
-51.7216,174.224,-197.024,82.2881,28.0114,3.34143
-51.7226,174.222,-197.026,82.2851,28.0072,3.34013
-51.7235,174.221,-197.028,82.2824,28.0033,3.3388
-51.7244,174.22,-197.03,82.2799,27.9997,3.33755
-51.7251,174.219,-197.031,82.2777,27.9966,3.3363
-51.7258,174.218,-197.032,82.2759,27.994,3.33515
-51.7263,174.217,-197.034,82.2743,27.9917,3.3342
-51.7267,174.216,-197.034,82.273,27.9899,3.33341
-51.7271,174.216,-197.035,82.2721,27.9886,3.33281
-51.7273,174.216,-197.036,82.2715,27.9877,3.33241
-51.7274,174.216,-197.036,82.2712,27.9873,3.33222
-51.7273,174.216,-197.036,82.2713,27.9874,3.33226
-51.7272,174.216,-197.035,82.2717,27.988,3.33253
-51.727,174.216,-197.035,82.2724,27.989,3.33304
-51.7266,174.217,-197.034,82.2734,27.9905,3.33372
-51.7262,174.217,-197.033,82.2748,27.9924,3.3345
-51.7256,174.218,-197.032,82.2764,27.9947,3.33543
-51.725,174.219,-197.031,82.2782,27.9974,3.33651
-51.7242,174.22,-197.029,82.2804,28.0004,3.33769
-51.7234,174.221,-197.028,82.2828,28.0039,3.33893
-51.7225,174.223,-197.026,82.2854,28.0076,3.3401
-51.7216,174.224,-197.024,82.2882,28.0115,3.34115
-51.7206,174.225,-197.022,82.2911,28.0157,3.34208
-51.7195,174.227,-197.02,82.2941,28.0201,3.34305
-51.7184,174.228,-197.017,82.2973,28.0246,3.34383
-51.7173,174.23,-197.015,82.3005,28.0292,3.3444
-51.7162,174.232,-197.013,82.3038,28.0339,3.34471
-51.7151,174.233,-197.011,82.3071,28.0386,3.34478
-51.714,174.235,-197.008,82.3103,28.0432,3.34477
-51.7129,174.236,-197.006,82.3135,28.0478,3.34468
-51.7118,174.238,-197.004,82.3167,28.0523,3.34431
-51.7108,174.239,-197.002,82.3197,28.0566,3.34372
-51.7098,174.241,-197,82.3226,28.0608,3.34308
-51.7088,174.242,-196.998,82.3254,28.0647,3.34223
-51.708,174.243,-196.996,82.3279,28.0683,3.34117
-51.7072,174.244,-196.994,82.3301,28.0715,3.34014
-51.7065,174.245,-196.993,82.3321,28.0744,3.33919
-51.7059,174.246,-196.992,82.3339,28.077,3.33829
-51.7054,174.247,-196.991,82.3354,28.0791,3.33744
-51.705,174.248,-196.99,82.3366,28.0807,3.33673
-51.7047,174.248,-196.989,82.3374,28.0819,3.33618
-51.7046,174.248,-196.989,82.3378,28.0825,3.33586
-51.7045,174.248,-196.989,82.3379,28.0826,3.3358
-51.7047,174.248,-196.989,82.3375,28.0821,3.33536
-51.7045,174.248,-196.989,82.3379,28.0826,3.33693
-51.704,174.249,-196.988,82.3393,28.0847,3.34609
-51.7032,174.25,-196.986,82.3416,28.088,3.36395
-51.7022,174.251,-196.984,82.3446,28.0922,3.39029
-51.7011,174.253,-196.982,82.3479,28.0969,3.42307
-51.6997,174.255,-196.979,82.3518,28.1024,3.46435
-51.6982,174.257,-196.976,82.3562,28.1086,3.5132
-51.6966,174.259,-196.973,82.3605,28.1147,3.56205
-51.695,174.262,-196.97,82.3648,28.1206,3.60816
-51.693,174.264,-196.966,82.3701,28.128,3.66507
-51.6915,174.267,-196.963,82.374,28.1334,3.70286
-51.6905,174.268,-196.961,82.3766,28.1369,3.72395
-51.6897,174.269,-196.96,82.3785,28.1395,3.7387
-51.6888,174.27,-196.958,82.3806,28.1423,3.75233
-51.6883,174.271,-196.958,82.3817,28.1438,3.75791
-51.6884,174.271,-196.958,82.3817,28.1437,3.7578
-51.6892,174.27,-196.959,82.3799,28.1414,3.75446
-51.6904,174.268,-196.961,82.3775,28.1383,3.75332
-51.6919,174.266,-196.963,82.3745,28.1347,3.75617
-51.6938,174.264,-196.966,82.3709,28.1302,3.76498
-51.6965,174.261,-196.97,82.366,28.1242,3.78368
-51.6997,174.257,-196.975,82.3602,28.1172,3.81267
-51.7029,174.253,-196.979,82.3549,28.1108,3.84517
-51.7068,174.248,-196.985,82.3483,28.1031,3.88997
-51.7112,174.243,-196.991,82.3413,28.0949,3.94152
-51.7149,174.239,-196.996,82.3355,28.0881,3.98773
-51.7189,174.234,-197.001,82.3294,28.0811,4.0366
-51.7227,174.23,-197.006,82.3238,28.0747,4.08111
-51.726,174.226,-197.011,82.319,28.0692,4.11868
-51.7285,174.223,-197.014,82.3154,28.0651,4.14551
-51.7299,174.222,-197.015,82.3134,28.0629,4.15927
-51.7304,174.221,-197.016,82.3127,28.0622,4.16336
-51.7298,174.222,-197.015,82.3136,28.0632,4.15858
-51.7279,174.224,-197.013,82.3162,28.0661,4.14687
-51.7248,174.227,-197.009,82.3204,28.0708,4.13219
-51.7206,174.232,-197.004,82.3263,28.0773,4.11901
-51.7151,174.238,-196.997,82.3338,28.0856,4.11146
-51.7086,174.245,-196.989,82.3428,28.0956,4.11315
-51.701,174.254,-196.98,82.3532,28.1072,4.1284
-51.6927,174.263,-196.969,82.3646,28.1199,4.14304
-51.6845,174.272,-196.959,82.3759,28.1325,4.14685
-51.6764,174.281,-196.949,82.3871,28.1449,4.14788
-51.668,174.291,-196.939,82.3987,28.1578,4.15306
-51.659,174.301,-196.928,82.411,28.1715,4.16122
-51.6498,174.311,-196.916,82.4237,28.1857,4.16797
-51.6404,174.321,-196.905,82.4367,28.2001,4.1731
-51.6308,174.332,-196.893,82.4499,28.2148,4.17763
-51.621,174.343,-196.881,82.4634,28.2298,4.18271
-51.611,174.354,-196.868,82.4772,28.2452,4.18794
-51.6008,174.365,-196.856,82.4913,28.2609,4.19299
-51.5904,174.377,-196.843,82.5057,28.2769,4.19706
-51.5799,174.389,-196.83,82.5202,28.293,4.20071
-51.5692,174.401,-196.816,82.5348,28.3093,4.20362
-51.5585,174.412,-196.803,82.5496,28.3258,4.20611
